3523.860107 0.016960
3524.679932 0.019014
3525.489990 0.018946
3526.300049 0.017552
3527.110107 0.017344
3527.919922 0.015674
3528.739990 0.012158
3529.550049 0.011643
3530.360107 0.012615
3531.169922 0.012651
3531.989990 0.014100
3532.800049 0.015865
3533.610107 0.014371
3534.429932 0.012499
3535.239990 0.012600
3536.060059 0.013718
3536.870117 0.012259
3537.679932 0.011177
3538.500000 0.011474
3539.310059 0.010945
3540.129883 0.010108
3540.939941 0.010161
3541.760010 0.009781
3542.580078 0.011237
3543.389893 0.011022
3544.209961 0.009193
3545.020020 0.009576
3545.840088 0.008129
3546.659912 0.009494
3547.469971 0.010437
3548.290039 0.009367
3549.110107 0.008919
3549.919922 0.007942
3550.739990 0.007182
3551.560059 0.007793
3552.379883 0.008860
3553.199951 0.008513
3554.010010 0.008747
3554.830078 0.009283
3555.649902 0.007641
3556.469971 0.006101
3557.290039 0.005983
3558.110107 0.006998
3558.929932 0.006187
3559.750000 0.006426
3560.570068 0.007933
3561.389893 0.005700
3562.209961 0.005627
3563.030029 0.005221
3563.850098 0.004656
3564.669922 0.005968
3565.489990 0.007270
3566.310059 0.008804
3567.129883 0.008541
3567.949951 0.006820
3568.770020 0.007082
3569.600098 0.007767
3570.419922 0.007962
3571.239990 0.006569
3572.060059 0.005979
3572.889893 0.005651
3573.709961 0.006092
3574.530029 0.004314
3575.350098 0.004576
3576.179932 0.004726
3577.000000 0.003910
3577.820068 0.002268
3578.649902 0.003118
3579.469971 0.003395
3580.300049 0.004702
3581.120117 0.006347
3581.949951 0.005659
3582.770020 0.004892
3583.600098 0.004243
3584.419922 0.004293
3585.250000 0.003710
3586.070068 0.005912
3586.899902 0.006095
3587.719971 0.004271
3588.550049 0.003606
3589.379883 0.003076
3590.199951 0.002745
3591.030029 0.003003
3591.860107 0.001718
3592.679932 0.000797
3593.510010 0.002261
3594.340088 0.004016
3595.169922 0.004074
3596.000000 0.002385
3596.820068 0.002622
3597.649902 0.001791
3598.479980 0.000521
3599.310059 0.002465
3600.139893 0.002252
3600.969971 -0.000305
3601.800049 0.000511
3602.629883 0.003382
3603.449951 0.004741
3604.280029 0.003451
3605.110107 0.003615
3605.949951 0.003187
3606.780029 0.001793
3607.610107 0.001376
3608.439941 0.002575
3609.270020 0.003951
3610.100098 0.004101
3610.929932 0.002404
3611.760010 0.001608
3612.590088 0.001987
3613.429932 0.001245
3614.260010 0.000873
3615.090088 0.000593
3615.919922 -0.000036
3616.760010 -0.000623
3617.590088 0.000602
3618.419922 0.003280
3619.250000 0.005635
3620.090088 0.004952
3620.919922 0.003554
3621.760010 0.001762
3622.590088 -0.000142
3623.419922 0.000663
3624.260010 0.001171
3625.090088 0.000579
3625.929932 -0.000930
3626.760010 -0.002979
3627.600098 -0.003578
3628.429932 -0.003004
3629.270020 -0.001698
3630.100098 0.000101
3630.939941 0.004070
3631.780029 0.005450
3632.610107 0.004620
3633.449951 0.002822
3634.290039 0.000628
3635.120117 0.000718
3635.959961 0.000379
3636.800049 -0.000145
3637.629883 -0.000627
3638.469971 -0.002236
3639.310059 -0.002750
3640.149902 -0.002669
3640.989990 -0.002807
3641.830078 -0.002469
3642.659912 -0.001218
3643.500000 0.000459
3644.340088 0.000498
3645.179932 0.000768
3646.020020 0.000969
3646.860107 0.001423
3647.699951 0.001290
3648.540039 0.001568
3649.379883 0.001529
3650.219971 0.000658
3651.060059 -0.000002
3651.899902 -0.000578
3652.739990 -0.001254
3653.580078 -0.002022
3654.429932 -0.001657
3655.270020 -0.001808
3656.110107 -0.001927
3656.949951 -0.001651
3657.790039 -0.003143
3658.639893 -0.003878
3659.479980 -0.002805
3660.320068 -0.002318
3661.159912 -0.002296
3662.010010 -0.002259
3662.850098 -0.001808
3663.689941 -0.002378
3664.540039 -0.002037
3665.379883 -0.001684
3666.219971 -0.002683
3667.070068 -0.003762
3667.909912 -0.002815
3668.760010 -0.001694
3669.600098 -0.000946
3670.449951 -0.000510
3671.290039 -0.001283
3672.139893 -0.003782
3672.979980 -0.005077
3673.830078 -0.004771
3674.679932 -0.002773
3675.520020 -0.002743
3676.370117 -0.003636
3677.219971 -0.002526
3678.060059 -0.001976
3678.909912 -0.002494
3679.760010 -0.001281
3680.600098 -0.001057
3681.449951 -0.002444
3682.300049 -0.003611
3683.149902 -0.003585
3684.000000 -0.004458
3684.840088 -0.004447
3685.689941 -0.003571
3686.540039 -0.001447
3687.389893 -0.000338
3688.239990 -0.000612
3689.090088 -0.001990
3689.939941 -0.002734
3690.790039 -0.004131
3691.639893 -0.006985
3692.489990 -0.006412
3693.340088 -0.005794
3694.189941 -0.004477
3695.040039 -0.002668
3695.889893 -0.003124
3696.739990 -0.002769
3697.590088 -0.002809
3698.439941 -0.004480
3699.300049 -0.005986
3700.149902 -0.006892
3701.000000 -0.007674
3701.850098 -0.007403
3702.699951 -0.005544
3703.560059 -0.004719
3704.409912 -0.003412
3705.260010 -0.001536
3706.120117 -0.000950
3706.969971 -0.002484
3707.820068 -0.003244
3708.679932 -0.003385
3709.530029 -0.003379
3710.389893 -0.002006
3711.239990 -0.002295
3712.100098 -0.004328
3712.949951 -0.005071
3713.800049 -0.007346
3714.659912 -0.009548
3715.520020 -0.009670
3716.370117 -0.009780
3717.229980 -0.008924
3718.080078 -0.008305
3718.939941 -0.005924
3719.800049 -0.001559
3720.649902 0.001579
3721.510010 0.003645
3722.370117 0.004576
3723.219971 0.005142
3724.080078 0.002031
3724.939941 -0.023128
3725.800049 -0.070579
3726.649902 -0.102178
3727.510010 -0.105538
3728.370117 -0.122533
3729.229980 -0.154985
3730.090088 -0.139352
3730.949951 -0.064624
3731.810059 -0.005859
3732.669922 0.005135
3733.530029 0.003092
3734.389893 0.003393
3735.250000 0.003019
3736.110107 0.003224
3736.969971 0.001001
3737.830078 -0.002555
3738.689941 -0.006510
3739.550049 -0.010035
3740.409912 -0.012390
3741.270020 -0.013385
3742.129883 -0.013450
3742.989990 -0.011559
3743.860107 -0.009274
3744.719971 -0.007796
3745.580078 -0.006927
3746.439941 -0.005330
3747.310059 -0.004274
3748.169922 -0.002491
3749.030029 -0.000580
3749.889893 0.001044
3750.760010 0.000405
3751.620117 -0.002905
3752.489990 -0.006559
3753.350098 -0.009409
3754.209961 -0.010626
3755.080078 -0.012693
3755.939941 -0.014546
3756.810059 -0.012816
3757.669922 -0.009447
3758.540039 -0.005532
3759.399902 -0.005059
3760.270020 -0.006973
3761.139893 -0.008816
3762.000000 -0.011165
3762.870117 -0.011314
3763.739990 -0.011434
3764.600098 -0.010811
3765.469971 -0.009356
3766.340088 -0.008763
3767.199951 -0.006511
3768.070068 -0.003918
3768.939941 -0.002003
3769.810059 -0.002929
3770.679932 -0.002003
3771.540039 -0.001558
3772.409912 -0.003876
3773.280029 -0.006163
3774.149902 -0.007696
3775.020020 -0.008885
3775.889893 -0.010118
3776.760010 -0.009876
3777.629883 -0.010483
3778.500000 -0.012338
3779.370117 -0.012155
3780.239990 -0.013244
3781.110107 -0.014611
3781.979980 -0.015244
3782.850098 -0.014357
3783.719971 -0.014228
3784.590088 -0.015322
3785.459961 -0.015241
3786.340088 -0.012713
3787.209961 -0.010616
3788.080078 -0.009916
3788.949951 -0.010103
3789.820068 -0.010246
3790.699951 -0.010467
3791.570068 -0.011248
3792.439941 -0.011632
3793.320068 -0.011685
3794.189941 -0.008104
3795.060059 -0.005670
3795.939941 -0.005193
3796.810059 -0.003475
3797.689941 -0.002067
3798.560059 -0.000510
3799.439941 0.000737
3800.310059 -0.002006
3801.189941 -0.006342
3802.060059 -0.009312
3802.939941 -0.011074
3803.810059 -0.013257
3804.689941 -0.014313
3805.560059 -0.014057
3806.439941 -0.013762
3807.320068 -0.012727
3808.189941 -0.012060
3809.070068 -0.014306
3809.949951 -0.016216
3810.830078 -0.017430
3811.699951 -0.018498
3812.580078 -0.016466
3813.459961 -0.013933
3814.340088 -0.012495
3815.219971 -0.011621
3816.090088 -0.011558
3816.969971 -0.012870
3817.850098 -0.015948
3818.729980 -0.017361
3819.610107 -0.016116
3820.489990 -0.013185
3821.370117 -0.011406
3822.250000 -0.012714
3823.129883 -0.015199
3824.010010 -0.015685
3824.889893 -0.013592
3825.770020 -0.011045
3826.649902 -0.009040
3827.530029 -0.009040
3828.419922 -0.009609
3829.300049 -0.009636
3830.179932 -0.010844
3831.060059 -0.011515
3831.939941 -0.009991
3832.830078 -0.005777
3833.709961 -0.002326
3834.590088 -0.001312
3835.469971 -0.002232
3836.360107 -0.004163
3837.239990 -0.003765
3838.120117 -0.003486
3839.010010 -0.003094
3839.889893 -0.005765
3840.780029 -0.007573
3841.659912 -0.008306
3842.550049 -0.011423
3843.429932 -0.014580
3844.320068 -0.015501
3845.199951 -0.015622
3846.090088 -0.015139
3846.969971 -0.015938
3847.860107 -0.017229
3848.739990 -0.017347
3849.629883 -0.016293
3850.520020 -0.015167
3851.399902 -0.014795
3852.290039 -0.016062
3853.179932 -0.017631
3854.070068 -0.019095
3854.949951 -0.018772
3855.840088 -0.017469
3856.729980 -0.016106
3857.620117 -0.015909
3858.510010 -0.015873
3859.389893 -0.013920
3860.280029 -0.011729
3861.169922 -0.012555
3862.060059 -0.015649
3862.949951 -0.018334
3863.840088 -0.018678
3864.729980 -0.018429
3865.620117 -0.016506
3866.510010 -0.014879
3867.399902 -0.015614
3868.290039 -0.018215
3869.179932 -0.020893
3870.070068 -0.020498
3870.959961 -0.016448
3871.850098 -0.011598
3872.750000 -0.010093
3873.639893 -0.010449
3874.530029 -0.012334
3875.419922 -0.015882
3876.320068 -0.016172
3877.209961 -0.014799
3878.100098 -0.012850
3878.989990 -0.010980
3879.889893 -0.010692
3880.780029 -0.012556
3881.669922 -0.013386
3882.570068 -0.011418
3883.459961 -0.009993
3884.360107 -0.009873
3885.250000 -0.008874
3886.149902 -0.005119
3887.040039 -0.000264
3887.939941 0.001412
3888.830078 -0.000033
3889.729980 -0.000575
3890.620117 0.000066
3891.520020 -0.000626
3892.409912 -0.002881
3893.310059 -0.004870
3894.209961 -0.006312
3895.100098 -0.006640
3896.000000 -0.006950
3896.899902 -0.008040
3897.800049 -0.009362
3898.689941 -0.009264
3899.590088 -0.008973
3900.489990 -0.009005
3901.389893 -0.010418
3902.290039 -0.011976
3903.179932 -0.011734
3904.080078 -0.011095
3904.979980 -0.010840
3905.879883 -0.009654
3906.780029 -0.008669
3907.679932 -0.009628
3908.580078 -0.012129
3909.479980 -0.013663
3910.379883 -0.013932
3911.280029 -0.013359
3912.179932 -0.014091
3913.080078 -0.014852
3913.979980 -0.014017
3914.889893 -0.012679
3915.790039 -0.011886
3916.689941 -0.011957
3917.590088 -0.012371
3918.489990 -0.012265
3919.399902 -0.012390
3920.300049 -0.010920
3921.199951 -0.010207
3922.100098 -0.011576
3923.010010 -0.012642
3923.909912 -0.014329
3924.810059 -0.014927
3925.719971 -0.014703
3926.620117 -0.013654
3927.530029 -0.012399
3928.429932 -0.011423
3929.340088 -0.010420
3930.239990 -0.009124
3931.149902 -0.007303
3932.050049 -0.004944
3932.959961 -0.002012
3933.860107 0.000090
3934.770020 0.000495
3935.669922 -0.001307
3936.580078 -0.004491
3937.489990 -0.007249
3938.389893 -0.009899
3939.300049 -0.012690
3940.209961 -0.013793
3941.110107 -0.014006
3942.020020 -0.013627
3942.929932 -0.013477
3943.840088 -0.013421
3944.750000 -0.011991
3945.649902 -0.011943
3946.560059 -0.014440
3947.469971 -0.014464
3948.379883 -0.012226
3949.290039 -0.011030
3950.199951 -0.011152
3951.110107 -0.011869
3952.020020 -0.012079
3952.929932 -0.012014
3953.840088 -0.011505
3954.750000 -0.011512
3955.659912 -0.012466
3956.570068 -0.011426
3957.479980 -0.010515
3958.389893 -0.010686
3959.310059 -0.011868
3960.219971 -0.012468
3961.129883 -0.011261
3962.040039 -0.009219
3962.949951 -0.007460
3963.870117 -0.006535
3964.780029 -0.005984
3965.689941 -0.004071
3966.610107 -0.001580
3967.520020 0.001942
3968.429932 0.006915
3969.350098 0.008840
3970.260010 0.007015
3971.179932 0.004484
3972.090088 0.003313
3973.000000 0.001990
3973.919922 -0.002555
3974.830078 -0.005397
3975.750000 -0.006378
3976.669922 -0.008280
3977.580078 -0.008740
3978.500000 -0.008235
3979.409912 -0.010135
3980.330078 -0.011419
3981.250000 -0.011356
3982.159912 -0.011290
3983.080078 -0.009656
3984.000000 -0.009892
3984.919922 -0.010258
3985.830078 -0.010272
3986.750000 -0.011646
3987.669922 -0.012245
3988.590088 -0.012659
3989.510010 -0.013304
3990.419922 -0.012397
3991.340088 -0.012201
3992.260010 -0.013006
3993.179932 -0.013649
3994.100098 -0.013662
3995.020020 -0.013067
3995.939941 -0.012566
3996.860107 -0.012029
3997.780029 -0.011060
3998.699951 -0.010653
3999.620117 -0.011928
4000.540039 -0.014215
4001.469971 -0.015232
4002.389893 -0.015802
4003.310059 -0.015468
4004.229980 -0.014623
4005.149902 -0.011481
4006.080078 -0.008320
4007.000000 -0.008931
4007.919922 -0.012264
4008.840088 -0.014928
4009.770020 -0.015420
4010.689941 -0.015139
4011.610107 -0.014435
4012.540039 -0.013741
4013.459961 -0.014708
4014.389893 -0.014672
4015.310059 -0.015260
4016.229980 -0.015612
4017.159912 -0.014992
4018.080078 -0.014472
4019.010010 -0.014086
4019.939941 -0.013983
4020.860107 -0.014689
4021.790039 -0.014974
4022.709961 -0.014482
4023.639893 -0.014613
4024.570068 -0.013858
4025.489990 -0.013463
4026.419922 -0.015482
4027.350098 -0.017103
4028.270020 -0.018519
4029.199951 -0.018650
4030.129883 -0.017111
4031.060059 -0.014003
4031.989990 -0.012120
4032.919922 -0.011733
4033.840088 -0.012374
4034.770020 -0.013906
4035.699951 -0.015377
4036.629883 -0.017152
4037.560059 -0.018306
4038.489990 -0.018380
4039.419922 -0.018694
4040.350098 -0.017951
4041.280029 -0.016011
4042.209961 -0.015680
4043.139893 -0.016393
4044.070068 -0.016124
4045.010010 -0.012742
4045.939941 -0.008143
4046.870117 -0.008268
4047.800049 -0.012064
4048.729980 -0.016741
4049.669922 -0.018370
4050.600098 -0.017951
4051.530029 -0.018109
4052.459961 -0.017260
4053.399902 -0.015910
4054.330078 -0.015831
4055.260010 -0.015337
4056.199951 -0.014769
4057.129883 -0.015141
4058.070068 -0.015182
4059.000000 -0.015101
4059.939941 -0.016239
4060.870117 -0.018716
4061.810059 -0.019087
4062.739990 -0.016830
4063.679932 -0.012431
4064.610107 -0.010508
4065.550049 -0.012453
4066.479980 -0.014240
4067.419922 -0.015369
4068.360107 -0.017270
4069.290039 -0.018659
4070.229980 -0.019790
4071.169922 -0.018035
4072.110107 -0.014104
4073.040039 -0.013072
4073.979980 -0.015005
4074.919922 -0.016369
4075.860107 -0.016267
4076.800049 -0.014290
4077.739990 -0.010784
4078.669922 -0.009528
4079.610107 -0.011139
4080.550049 -0.014635
4081.489990 -0.017234
4082.429932 -0.016672
4083.370117 -0.016024
4084.310059 -0.013612
4085.250000 -0.011711
4086.199951 -0.011671
4087.139893 -0.012288
4088.080078 -0.014395
4089.020020 -0.016023
4089.959961 -0.015764
4090.899902 -0.015004
4091.840088 -0.013541
4092.790039 -0.012317
4093.729980 -0.011468
4094.669922 -0.012274
4095.610107 -0.012467
4096.560059 -0.010215
4097.500000 -0.008742
4098.439941 -0.007920
4099.390137 -0.004587
4100.330078 -0.000211
4101.279785 0.000987
4102.220215 0.000486
4103.169922 0.000782
4104.109863 0.001583
4105.060059 -0.000763
4106.000000 -0.006092
4106.950195 -0.010064
4107.890137 -0.011856
4108.839844 -0.011684
4109.779785 -0.010996
4110.729980 -0.011260
4111.680176 -0.011981
4112.620117 -0.013131
4113.569824 -0.014441
4114.520020 -0.015434
4115.470215 -0.015564
4116.410156 -0.016591
4117.359863 -0.017258
4118.310059 -0.015187
4119.259766 -0.012567
4120.209961 -0.014016
4121.160156 -0.015443
4122.109863 -0.016356
4123.049805 -0.015327
4124.000000 -0.015517
4124.950195 -0.017295
4125.899902 -0.017569
4126.850098 -0.016276
4127.799805 -0.016140
4128.750000 -0.015857
4129.709961 -0.015945
4130.660156 -0.016524
4131.609863 -0.015417
4132.560059 -0.013629
4133.509766 -0.013271
4134.459961 -0.014265
4135.419922 -0.015992
4136.370117 -0.017497
4137.319824 -0.019200
4138.270020 -0.020269
4139.229980 -0.020378
4140.180176 -0.020746
4141.129883 -0.020741
4142.089844 -0.019453
4143.040039 -0.015903
4143.990234 -0.012605
4144.950195 -0.012743
4145.899902 -0.016099
4146.859863 -0.019663
4147.810059 -0.021058
4148.770020 -0.020282
4149.720215 -0.019488
4150.680176 -0.018475
4151.629883 -0.018884
4152.589844 -0.019498
4153.549805 -0.018635
4154.500000 -0.017801
4155.459961 -0.017261
4156.419922 -0.016593
4157.370117 -0.017225
4158.330078 -0.018583
4159.290039 -0.019320
4160.250000 -0.019497
4161.200195 -0.019594
4162.160156 -0.019051
4163.120117 -0.019354
4164.080078 -0.020298
4165.040039 -0.019820
4166.000000 -0.019431
4166.959961 -0.018818
4167.919922 -0.017871
4168.879883 -0.018409
4169.839844 -0.020215
4170.799805 -0.020250
4171.759766 -0.018077
4172.720215 -0.014921
4173.680176 -0.013403
4174.640137 -0.014138
4175.600098 -0.015452
4176.560059 -0.016230
4177.529785 -0.016632
4178.490234 -0.016589
4179.450195 -0.016459
4180.410156 -0.017771
4181.370117 -0.018475
4182.339844 -0.017319
4183.299805 -0.016594
4184.259766 -0.016973
4185.229980 -0.017560
4186.189941 -0.017614
4187.160156 -0.016252
4188.120117 -0.013954
4189.080078 -0.014247
4190.049805 -0.016253
4191.009766 -0.016877
4191.979980 -0.016108
4192.939941 -0.016729
4193.910156 -0.019233
4194.879883 -0.020266
4195.839844 -0.018312
4196.810059 -0.015711
4197.770020 -0.014644
4198.740234 -0.013795
4199.709961 -0.012639
4200.680176 -0.013311
4201.640137 -0.014651
4202.609863 -0.013954
4203.580078 -0.013700
4204.549805 -0.013710
4205.509766 -0.014228
4206.479980 -0.015240
4207.450195 -0.015613
4208.419922 -0.016608
4209.390137 -0.016836
4210.359863 -0.015845
4211.330078 -0.015652
4212.299805 -0.016255
4213.270020 -0.017374
4214.240234 -0.016865
4215.209961 -0.014714
4216.180176 -0.011620
4217.149902 -0.010759
4218.120117 -0.012461
4219.089844 -0.014500
4220.060059 -0.015738
4221.040039 -0.015974
4222.009766 -0.016384
4222.979980 -0.015650
4223.950195 -0.014204
4224.930176 -0.011854
4225.899902 -0.008393
4226.870117 -0.005569
4227.850098 -0.004855
4228.819824 -0.008524
4229.790039 -0.014232
4230.770020 -0.017293
4231.740234 -0.017791
4232.720215 -0.016087
4233.689941 -0.012942
4234.669922 -0.011236
4235.640137 -0.011781
4236.620117 -0.010810
4237.589844 -0.010113
4238.569824 -0.010864
4239.540039 -0.011395
4240.520020 -0.011502
4241.500000 -0.012138
4242.470215 -0.012047
4243.450195 -0.011912
4244.430176 -0.012360
4245.399902 -0.013289
4246.379883 -0.012831
4247.359863 -0.010120
4248.339844 -0.008181
4249.319824 -0.008412
4250.299805 -0.008809
4251.270020 -0.009383
4252.250000 -0.010297
4253.229980 -0.012332
4254.209961 -0.012352
4255.189941 -0.010550
4256.169922 -0.010087
4257.149902 -0.012409
4258.129883 -0.013447
4259.109863 -0.011933
4260.089844 -0.008731
4261.069824 -0.006591
4262.060059 -0.007174
4263.040039 -0.009316
4264.020020 -0.011952
4265.000000 -0.014170
4265.979980 -0.014032
4266.970215 -0.013989
4267.950195 -0.013471
4268.930176 -0.012396
4269.910156 -0.011737
4270.899902 -0.009604
4271.879883 -0.006614
4272.859863 -0.006154
4273.850098 -0.007063
4274.830078 -0.008563
4275.819824 -0.010258
4276.799805 -0.011715
4277.790039 -0.013174
4278.770020 -0.014332
4279.759766 -0.013371
4280.740234 -0.010565
4281.729980 -0.009267
4282.709961 -0.009439
4283.700195 -0.010186
4284.689941 -0.010936
4285.669922 -0.010171
4286.660156 -0.009831
4287.649902 -0.010169
4288.640137 -0.009100
4289.620117 -0.007327
4290.609863 -0.005703
4291.600098 -0.006049
4292.589844 -0.009020
4293.580078 -0.011701
4294.560059 -0.012025
4295.549805 -0.011262
4296.540039 -0.011732
4297.529785 -0.011544
4298.520020 -0.009663
4299.509766 -0.006782
4300.500000 -0.004816
4301.490234 -0.005093
4302.479980 -0.006615
4303.470215 -0.007876
4304.459961 -0.009011
4305.459961 -0.010252
4306.450195 -0.009917
4307.439941 -0.008732
4308.430176 -0.006370
4309.419922 -0.004625
4310.419922 -0.005178
4311.410156 -0.006452
4312.399902 -0.007217
4313.390137 -0.007417
4314.390137 -0.006133
4315.379883 -0.005713
4316.370117 -0.007734
4317.370117 -0.010907
4318.359863 -0.011932
4319.359863 -0.010797
4320.350098 -0.009196
4321.350098 -0.008081
4322.339844 -0.007645
4323.339844 -0.006025
4324.330078 -0.002996
4325.330078 -0.000115
4326.319824 0.001691
4327.319824 -0.000006
4328.319824 -0.004003
4329.310059 -0.007147
4330.310059 -0.007123
4331.310059 -0.005464
4332.310059 -0.004430
4333.299805 -0.003727
4334.299805 -0.003355
4335.299805 -0.003968
4336.299805 -0.002888
4337.299805 0.001478
4338.290039 0.010214
4339.290039 0.017275
4340.290039 0.016382
4341.290039 0.012519
4342.290039 0.013209
4343.290039 0.014530
4344.290039 0.009563
4345.290039 0.002533
4346.290039 -0.001081
4347.290039 -0.002241
4348.299805 -0.004107
4349.299805 -0.005988
4350.299805 -0.006087
4351.299805 -0.003450
4352.299805 0.000259
4353.310059 0.000884
4354.310059 -0.001661
4355.310059 -0.004535
4356.310059 -0.005712
4357.319824 -0.006095
4358.319824 -0.006245
4359.319824 -0.004154
4360.330078 -0.002833
4361.330078 -0.003222
4362.339844 -0.004270
4363.339844 -0.004888
4364.350098 -0.005224
4365.350098 -0.005665
4366.359863 -0.005459
4367.359863 -0.004356
4368.370117 -0.003062
4369.370117 -0.003250
4370.379883 -0.004806
4371.390137 -0.005668
4372.390137 -0.006540
4373.399902 -0.005796
4374.410156 -0.003851
4375.410156 -0.001924
4376.419922 -0.001785
4377.430176 -0.004973
4378.439941 -0.007767
4379.450195 -0.009187
4380.450195 -0.009615
4381.459961 -0.008955
4382.470215 -0.007476
4383.479980 -0.002900
4384.490234 0.001902
4385.500000 0.000671
4386.509766 -0.004011
4387.520020 -0.007359
4388.529785 -0.008587
4389.540039 -0.008205
4390.549805 -0.007666
4391.560059 -0.006632
4392.569824 -0.006630
4393.589844 -0.007804
4394.600098 -0.007260
4395.609863 -0.004786
4396.620117 -0.004810
4397.629883 -0.006581
4398.649902 -0.006491
4399.660156 -0.005809
4400.669922 -0.003973
4401.689941 -0.003111
4402.700195 -0.005400
4403.709961 -0.006258
4404.729980 -0.003500
4405.740234 -0.001530
4406.759766 -0.001985
4407.770020 -0.003612
4408.790039 -0.004598
4409.799805 -0.004011
4410.819824 -0.005539
4411.830078 -0.007205
4412.850098 -0.007620
4413.870117 -0.006975
4414.879883 -0.004487
4415.899902 -0.001207
4416.919922 0.000159
4417.930176 -0.001531
4418.950195 -0.004138
4419.970215 -0.006115
4420.990234 -0.007186
4422.000000 -0.006001
4423.020020 -0.003721
4424.040039 -0.003355
4425.060059 -0.003863
4426.080078 -0.003753
4427.100098 -0.003557
4428.120117 -0.003565
4429.140137 -0.003613
4430.160156 -0.003577
4431.180176 -0.003720
4432.200195 -0.004578
4433.220215 -0.005194
4434.240234 -0.003986
4435.259766 -0.001880
4436.279785 -0.000359
4437.299805 -0.002284
4438.319824 -0.006059
4439.350098 -0.007769
4440.370117 -0.007577
4441.390137 -0.005373
4442.410156 -0.001973
4443.439941 0.000470
4444.459961 0.000914
4445.479980 -0.001148
4446.509766 -0.003493
4447.529785 -0.003546
4448.560059 -0.003312
4449.580078 -0.003186
4450.609863 -0.002667
4451.629883 -0.002902
4452.660156 -0.003620
4453.680176 -0.003929
4454.709961 -0.002239
4455.729980 -0.000431
4456.759766 -0.000936
4457.779785 -0.002418
4458.810059 -0.003476
4459.839844 -0.004149
4460.870117 -0.004025
4461.890137 -0.002185
4462.919922 -0.001992
4463.950195 -0.003258
4464.979980 -0.004523
4466.000000 -0.004586
4467.029785 -0.004309
4468.060059 -0.003059
4469.089844 -0.001772
4470.120117 -0.000719
4471.149902 -0.001164
4472.180176 -0.003135
4473.209961 -0.004071
4474.240234 -0.003963
4475.270020 -0.004374
4476.299805 -0.003955
4477.330078 -0.004268
4478.359863 -0.004785
4479.390137 -0.004291
4480.419922 -0.002255
4481.459961 0.001093
4482.490234 0.001398
4483.520020 -0.000408
4484.549805 -0.002565
4485.580078 -0.004236
4486.620117 -0.004787
4487.649902 -0.004499
4488.680176 -0.002627
4489.720215 -0.000593
4490.750000 -0.000354
4491.790039 -0.001665
4492.819824 -0.004066
4493.859863 -0.003872
4494.890137 -0.002523
4495.930176 -0.001187
4496.959961 -0.001163
4498.000000 -0.002656
4499.029785 -0.004089
4500.069824 -0.004114
4501.100098 -0.002353
4502.140137 -0.000747
4503.180176 -0.000971
4504.209961 -0.002471
4505.250000 -0.003431
4506.290039 -0.002957
4507.330078 -0.001658
4508.370117 -0.000859
4509.399902 -0.000881
4510.439941 -0.001253
4511.479980 -0.002199
4512.520020 -0.002423
4513.560059 -0.001364
4514.600098 -0.000800
4515.640137 -0.001079
4516.680176 -0.001575
4517.720215 -0.001218
4518.759766 -0.001154
4519.799805 -0.001190
4520.839844 -0.002159
4521.879883 -0.003011
4522.919922 -0.002381
4523.959961 -0.001368
4525.009766 -0.001209
4526.049805 -0.001823
4527.089844 -0.001618
4528.129883 -0.000133
4529.169922 0.000048
4530.220215 -0.001144
4531.259766 -0.002881
4532.299805 -0.004539
4533.350098 -0.003582
4534.390137 -0.001747
4535.439941 0.000088
