3450.000000 -0.058603
3450.790039 -0.058677
3451.590088 -0.060089
3452.379883 -0.061611
3453.179932 -0.060594
3453.969971 -0.062305
3454.770020 -0.061743
3455.570068 -0.058887
3456.360107 -0.060156
3457.159912 -0.062982
3457.949951 -0.060954
3458.750000 -0.061461
3459.550049 -0.064243
3460.340088 -0.062358
3461.139893 -0.059750
3461.939941 -0.059992
3462.729980 -0.059460
3463.530029 -0.059706
3464.330078 -0.059446
3465.129883 -0.061520
3465.919922 -0.059710
3466.719971 -0.059194
3467.520020 -0.061524
3468.320068 -0.062537
3469.120117 -0.062088
3469.919922 -0.059246
3470.719971 -0.058772
3471.520020 -0.060296
3472.310059 -0.059363
3473.110107 -0.057070
3473.909912 -0.059377
3474.709961 -0.060099
3475.510010 -0.059845
3476.310059 -0.061011
3477.120117 -0.060020
3477.919922 -0.059365
3478.719971 -0.059902
3479.520020 -0.059093
3480.320068 -0.057744
3481.120117 -0.058561
3481.919922 -0.058935
3482.719971 -0.058586
3483.530029 -0.058616
3484.330078 -0.060453
3485.129883 -0.061790
3485.929932 -0.061161
3486.739990 -0.056798
3487.540039 -0.056585
3488.340088 -0.058317
3489.149902 -0.058225
3489.949951 -0.060453
3490.750000 -0.059322
3491.560059 -0.057702
3492.360107 -0.057672
3493.169922 -0.056209
3493.969971 -0.057362
3494.770020 -0.058258
3495.580078 -0.056946
3496.379883 -0.057685
3497.189941 -0.055934
3497.989990 -0.055840
3498.800049 -0.057592
3499.610107 -0.057287
3500.409912 -0.056209
3501.219971 -0.055858
3502.020020 -0.054097
3502.830078 -0.055457
3503.639893 -0.056979
3504.439941 -0.054812
3505.250000 -0.054739
3506.060059 -0.058207
3506.870117 -0.060720
3507.669922 -0.058490
3508.479980 -0.057310
3509.290039 -0.055581
3510.100098 -0.056226
3510.909912 -0.057021
3511.709961 -0.054349
3512.520020 -0.055739
3513.330078 -0.054027
3514.139893 -0.053265
3514.949951 -0.054303
3515.760010 -0.053419
3516.570068 -0.052606
3517.379883 -0.052832
3518.189941 -0.052384
3519.000000 -0.051921
3519.810059 -0.052631
3520.620117 -0.049762
3521.429932 -0.050524
3522.239990 -0.051240
3523.050049 -0.048092
3523.860107 -0.048141
3524.679932 -0.047772
3525.489990 -0.047825
3526.300049 -0.048145
3527.110107 -0.046789
3527.919922 -0.045023
3528.739990 -0.045758
3529.550049 -0.045412
3530.360107 -0.044113
3531.169922 -0.045783
3531.989990 -0.048007
3532.800049 -0.048066
3533.610107 -0.048112
3534.429932 -0.047322
3535.239990 -0.046339
3536.060059 -0.047745
3536.870117 -0.047151
3537.679932 -0.047861
3538.500000 -0.046899
3539.310059 -0.046302
3540.129883 -0.044875
3540.939941 -0.044864
3541.760010 -0.043585
3542.580078 -0.042754
3543.389893 -0.044720
3544.209961 -0.042862
3545.020020 -0.041353
3545.840088 -0.040536
3546.659912 -0.044068
3547.469971 -0.044564
3548.290039 -0.041972
3549.110107 -0.042172
3549.919922 -0.042286
3550.739990 -0.040569
3551.560059 -0.038555
3552.379883 -0.039826
3553.199951 -0.039241
3554.010010 -0.039477
3554.830078 -0.040359
3555.649902 -0.038601
3556.469971 -0.038925
3557.290039 -0.038092
3558.110107 -0.036558
3558.929932 -0.037508
3559.750000 -0.038773
3560.570068 -0.039070
3561.389893 -0.034921
3562.209961 -0.034721
3563.030029 -0.034572
3563.850098 -0.033397
3564.669922 -0.034683
3565.489990 -0.034352
3566.310059 -0.036315
3567.129883 -0.034536
3567.949951 -0.031638
3568.770020 -0.032948
3569.600098 -0.031719
3570.419922 -0.032607
3571.239990 -0.032052
3572.060059 -0.032726
3572.889893 -0.033223
3573.709961 -0.033912
3574.530029 -0.032246
3575.350098 -0.031446
3576.179932 -0.030685
3577.000000 -0.029031
3577.820068 -0.028848
3578.649902 -0.028904
3579.469971 -0.029383
3580.300049 -0.030074
3581.120117 -0.030051
3581.949951 -0.028890
3582.770020 -0.026755
3583.600098 -0.024324
3584.419922 -0.024890
3585.250000 -0.026309
3586.070068 -0.027457
3586.899902 -0.028045
3587.719971 -0.028373
3588.550049 -0.027818
3589.379883 -0.027315
3590.199951 -0.024757
3591.030029 -0.026406
3591.860107 -0.028503
3592.679932 -0.027170
3593.510010 -0.028489
3594.340088 -0.029686
3595.169922 -0.030280
